"","escola","serie","turno","idade","munic","proc_escola","proc_rendimento","biologia","ed_fisica","filosofia","fisica","geografia","historia","lingua_estrangeira","lingua_portuguesa","matematica","quimica","sociologia","qtd_faltas","parecer_conclusivo"
"2492",170,2,1,1,2,3,2,1.4606084194745,0.485442823873614,0.684631085825737,0.363431533368603,0.229025100425086,0.445603309403964,1.11323087329103,0.735069928032788,0.825793104894624,-0.0127912414454081,1.0142874562813,-1.04752215565869,1
"2493",170,2,3,1,2,3,2,0.91911887539354,-0.984423074995729,0.928691232812381,-0.149624365330132,-0.0383707790182293,-0.377919969895042,0.350497231335823,1.03521980967264,0.825793104894624,-0.8136747585988,1.0142874562813,-1.04752215565869,1
"2494",170,2,3,1,2,3,2,0.91911887539354,-0.984423074995729,0.928691232812381,0.876487432067339,0.763816859311716,-0.377919969895042,1.62171996792784,-0.165379716886763,1.07163067925707,0.254169930939056,1.49678886697751,-1.8906090111274,1
"2495",170,2,3,1,2,3,2,0.91911887539354,-0.984423074995729,0.928691232812381,0.876487432067339,0.763816859311716,0.171095549637628,0.604741778654227,1.33536969131249,1.07163067925707,-0.0127912414454081,0.773036750933191,-1.8906090111274,1
"2496",170,2,3,1,2,3,2,1.18986364743402,-0.984423074995729,0.440570938839092,0.619959482717971,1.29860861819835,-0.926935489427713,-0.412236410619388,0.434920046392938,0.825793104894624,0.254169930939056,1.2555381616294,-1.8906090111274,1
"2497",170,2,3,1,2,3,2,0.91911887539354,-0.984423074995729,0.684631085825737,1.90259922946481,1.03121273875503,0.720111069170299,1.36747542060944,2.23581933623204,0.825793104894624,1.85593696524584,1.49678886697751,-1.04752215565869,1
"2498",170,2,1,1,2,3,2,1.73135319151498,0.485442823873614,0.440570938839092,0.363431533368603,1.83340037708498,-0.377919969895042,0.0962526840174193,0.735069928032788,0.57995553053218,-0.279752413829872,1.2555381616294,-0.204435300189978,1
"2499",170,2,1,1,2,3,2,1.18986364743402,0.485442823873614,1.41681152678567,1.38954333076607,-1.10795429679149,0.171095549637628,1.11323087329103,0.134770164753087,0.334117956169736,0.788092275707984,0.531786045585085,-1.04752215565869,0
"2500",170,2,2,1,2,3,2,1.18986364743402,0.485442823873614,1.41681152678567,1.38954333076607,-1.10795429679149,0.171095549637628,1.11323087329103,0.134770164753087,0.334117956169736,0.788092275707984,0.531786045585085,-1.04752215565869,0
"2501",170,2,1,1,2,3,2,1.18986364743402,-0.984423074995729,1.41681152678567,0.876487432067339,-1.64274605567812,0.720111069170299,0.0962526840174193,0.735069928032788,-0.157557192555152,1.05505344809245,1.49678886697751,-0.204435300189978,1
"2502",170,2,3,1,2,3,2,1.18986364743402,-0.984423074995729,1.41681152678567,0.876487432067339,-1.64274605567812,0.720111069170299,0.0962526840174193,0.735069928032788,-0.157557192555152,1.05505344809245,1.49678886697751,-0.204435300189978,1
"2503",170,2,1,1,2,3,2,0.91911887539354,0.485442823873614,1.41681152678567,-0.149624365330132,-1.10795429679149,-0.377919969895042,0.604741778654227,-1.36597924344616,0.57995553053218,-0.546713586214336,1.49678886697751,-1.04752215565869,0
"2504",170,2,2,1,2,3,2,0.91911887539354,0.485442823873614,1.41681152678567,-0.149624365330132,-1.10795429679149,-0.377919969895042,0.604741778654227,-1.36597924344616,0.57995553053218,-0.546713586214336,1.49678886697751,-1.04752215565869,0
"2505",170,2,1,1,2,3,2,-1.78832884501126,-0.984423074995729,1.41681152678567,1.13301538141671,0.229025100425086,0.720111069170299,1.11323087329103,-1.36597924344616,-1.14090749000493,0.254169930939056,1.49678886697751,1.48173841074745,1
"2506",170,2,3,1,2,3,2,-1.78832884501126,-0.984423074995729,1.41681152678567,1.13301538141671,0.229025100425086,0.720111069170299,1.11323087329103,-1.36597924344616,-1.14090749000493,0.254169930939056,1.49678886697751,1.48173841074745,1
"2507",170,2,1,1,2,3,2,0.377629331312579,0.191469644099745,0.440570938839092,1.38954333076607,-0.840558417348174,-0.377919969895042,0.604741778654227,-1.66612912508601,-0.157557192555152,-1.34759710336773,1.49678886697751,-1.04752215565869,0
"2508",170,2,2,1,2,3,2,0.377629331312579,0.191469644099745,0.440570938839092,1.38954333076607,-0.840558417348174,-0.377919969895042,0.604741778654227,-1.66612912508601,-0.157557192555152,-1.34759710336773,1.49678886697751,-1.04752215565869,0
"2509",170,2,3,1,2,3,2,-0.434604984808863,0.485442823873614,1.41681152678567,0.106903584019236,-3.51451721178132,1.81814210823564,-1.93770369452981,-0.765679480166463,-1.38674506436737,0.254169930939056,-1.15696889185166,0.638651555278734,0
"2510",170,2,1,1,2,3,2,2.00209796355546,0.191469644099745,0.440570938839092,1.64607128011544,-0.573162537904859,-0.103412210128707,1.11323087329103,-0.765679480166463,1.07163067925707,1.32201462047691,1.49678886697751,-0.204435300189978,1
"2511",170,2,2,1,2,3,2,2.00209796355546,0.191469644099745,0.440570938839092,1.64607128011544,-0.573162537904859,-0.103412210128707,1.11323087329103,-0.765679480166463,1.07163067925707,1.32201462047691,1.49678886697751,-0.204435300189978,1
"2512",170,2,1,1,2,3,2,-0.163860212768382,-2.74826215363894,1.41681152678567,-1.1757361627276,-0.573162537904859,-1.20144324919405,-1.429214599893,-1.06582936180631,-0.157557192555152,-2.14848062052112,1.49678886697751,0.638651555278734,0
"2513",170,2,2,1,2,3,2,-0.163860212768382,-2.74826215363894,1.41681152678567,-1.1757361627276,-0.573162537904859,-1.20144324919405,-1.429214599893,-1.06582936180631,-0.157557192555152,-2.14848062052112,1.49678886697751,0.638651555278734,0
"2514",170,2,1,1,2,3,2,-0.976094528889824,0.485442823873614,0.440570938839092,1.38954333076607,-0.840558417348174,-0.377919969895042,-1.429214599893,-0.165379716886763,-0.157557192555152,0.254169930939056,-0.915718186503554,-0.204435300189978,0
"2515",170,2,2,1,2,3,2,-0.976094528889824,0.485442823873614,0.440570938839092,1.38954333076607,-0.840558417348174,-0.377919969895042,-1.429214599893,-0.165379716886763,-0.157557192555152,0.254169930939056,-0.915718186503554,-0.204435300189978,0
"2516",170,2,1,1,2,3,2,2.00209796355546,0.191469644099745,-2.48815082500064,-1.1757361627276,-0.840558417348174,1.54363434846931,1.62171996792784,1.93566945459219,1.07163067925707,1.58897579286138,1.49678886697751,-0.204435300189978,1
"2517",170,2,2,1,2,3,2,2.00209796355546,0.191469644099745,-2.48815082500064,-1.1757361627276,-0.840558417348174,1.54363434846931,1.62171996792784,1.93566945459219,1.07163067925707,1.58897579286138,1.49678886697751,-0.204435300189978,1
"2518",170,2,1,1,2,3,2,2.00209796355546,-0.984423074995729,-2.48815082500064,0.876487432067339,-1.3753501762348,-0.103412210128707,0.0962526840174193,-1.66612912508601,-0.157557192555152,-1.08063593098326,1.49678886697751,-0.204435300189978,1
"2519",170,2,3,1,2,3,2,2.00209796355546,-0.984423074995729,-2.48815082500064,0.876487432067339,-1.3753501762348,-0.103412210128707,0.0962526840174193,-1.66612912508601,-0.157557192555152,-1.08063593098326,1.49678886697751,-0.204435300189978,1
"2520",170,2,1,1,2,3,2,1.18986364743402,0.485442823873614,-0.0475493551341961,-0.149624365330132,-0.305766658461544,-0.926935489427713,-1.429214599893,0.735069928032788,0.088280381807292,-1.34759710336773,0.0492846348888719,-0.204435300189978,0
"2521",170,2,3,1,2,3,2,-1.2468393009303,0.485442823873614,-2.48815082500064,0.363431533368603,-1.10795429679149,1.81814210823564,-1.68345914721141,0.134770164753087,-0.157557192555152,-0.279752413829872,0.531786045585085,-0.204435300189978,0
"2522",170,2,3,1,2,3,2,-0.163860212768382,0.485442823873614,1.41681152678567,-1.1757361627276,-1.10795429679149,1.81814210823564,-0.157991863300985,-0.765679480166463,1.8091434023444,1.58897579286138,0.290535340236978,-1.04752215565869,0
"2523",170,2,1,1,2,3,2,-1.78832884501126,-0.69044989522186,1.41681152678567,-1.1757361627276,-1.3753501762348,-0.103412210128707,-1.429214599893,-1.36597924344616,0.088280381807292,0.52113110332352,0.531786045585085,-1.04752215565869,0
"2524",170,2,2,1,2,3,2,-1.78832884501126,-0.69044989522186,1.41681152678567,-1.1757361627276,-1.3753501762348,-0.103412210128707,-1.429214599893,-1.36597924344616,0.088280381807292,0.52113110332352,0.531786045585085,-1.04752215565869,0
"2525",170,2,3,1,2,3,2,-0.163860212768382,0.485442823873614,-0.535669649107485,0.363431533368603,-1.64274605567812,1.81814210823564,-0.920725505256196,-0.765679480166463,-0.157557192555152,0.52113110332352,0.290535340236978,-1.8906090111274,0
"2526",170,2,3,1,2,3,2,-0.705349756849343,0.485442823873614,-0.535669649107485,0.363431533368603,-1.64274605567812,1.81814210823564,-0.920725505256196,-0.765679480166463,0.57995553053218,0.254169930939056,0.531786045585085,-0.204435300189978,0
"2527",170,2,1,1,2,3,2,0.106884559272098,0.485442823873614,0.928691232812381,-0.149624365330132,0.763816859311716,1.26912658870297,1.62171996792784,1.03521980967264,1.31746825361951,1.32201462047691,1.49678886697751,-1.04752215565869,1
"2528",170,2,3,1,2,3,2,0.106884559272098,0.485442823873614,0.928691232812381,-0.149624365330132,0.763816859311716,1.26912658870297,1.62171996792784,1.03521980967264,1.31746825361951,1.32201462047691,1.49678886697751,-1.04752215565869,1
"2529",170,2,1,1,2,3,2,0.377629331312579,-0.984423074995729,1.41681152678567,0.106903584019236,-1.10795429679149,-0.652427729661378,-0.920725505256196,-1.36597924344616,-0.64923234128004,-1.08063593098326,1.49678886697751,-1.04752215565869,1
"2530",170,2,3,1,2,3,2,0.377629331312579,-0.984423074995729,1.41681152678567,0.106903584019236,-1.10795429679149,-0.652427729661378,-0.920725505256196,-1.36597924344616,-0.64923234128004,-1.08063593098326,1.49678886697751,-1.04752215565869,1
"2531",170,2,1,1,2,3,2,0.106884559272098,0.779416003647483,1.41681152678567,1.13301538141671,-1.10795429679149,-0.103412210128707,1.62171996792784,-1.06582936180631,-1.14090749000493,0.52113110332352,1.49678886697751,-1.04752215565869,0
"2532",170,2,3,1,2,3,2,0.106884559272098,0.779416003647483,1.41681152678567,1.13301538141671,-1.10795429679149,-0.103412210128707,1.62171996792784,-1.06582936180631,-1.14090749000493,0.52113110332352,1.49678886697751,-1.04752215565869,0
"2533",170,2,1,1,2,3,2,-0.976094528889824,-0.102503535674123,1.41681152678567,0.619959482717971,-1.3753501762348,-0.103412210128707,-0.920725505256196,0.735069928032788,-0.64923234128004,-0.8136747585988,1.49678886697751,-0.204435300189978,0
"2534",170,2,3,1,2,3,2,-0.976094528889824,-0.102503535674123,1.41681152678567,0.619959482717971,-1.3753501762348,-0.103412210128707,-0.920725505256196,0.735069928032788,-0.64923234128004,-0.8136747585988,1.49678886697751,-0.204435300189978,0
"2535",170,2,1,1,2,3,2,-2.60056316113271,0.485442823873614,1.41681152678567,0.876487432067339,-0.0383707790182293,-0.652427729661378,-1.93770369452981,0.434920046392938,0.825793104894624,-0.279752413829872,1.49678886697751,-0.204435300189978,0
"2536",170,2,3,1,2,3,2,-2.60056316113271,0.485442823873614,1.41681152678567,0.876487432067339,-0.0383707790182293,-0.652427729661378,-1.93770369452981,0.434920046392938,0.825793104894624,-0.279752413829872,1.49678886697751,-0.204435300189978,0
"2537",170,2,1,1,2,3,2,0.377629331312579,0.485442823873614,1.41681152678567,-0.149624365330132,-1.3753501762348,-0.103412210128707,-0.412236410619388,-1.36597924344616,0.57995553053218,1.32201462047691,0.0492846348888719,-1.04752215565869,1
"2538",170,2,2,1,2,3,2,0.377629331312579,0.485442823873614,1.41681152678567,-0.149624365330132,-1.3753501762348,-0.103412210128707,-0.412236410619388,-1.36597924344616,0.57995553053218,1.32201462047691,0.0492846348888719,-1.04752215565869,1
"2539",170,2,3,1,2,3,2,1.4606084194745,-0.984423074995729,1.17275137979903,1.90259922946481,1.03121273875503,1.26912658870297,1.36747542060944,1.63551957295234,1.07163067925707,1.58897579286138,1.2555381616294,-1.04752215565869,1
"2540",170,2,1,1,2,3,2,1.4606084194745,0.485442823873614,1.17275137979903,0.619959482717971,0.763816859311716,0.445603309403964,0.350497231335823,1.33536969131249,0.088280381807292,0.52113110332352,1.2555381616294,-0.204435300189978,1
"2541",170,2,1,1,2,3,2,1.4606084194745,0.485442823873614,0.440570938839092,0.363431533368603,0.763816859311716,0.445603309403964,0.350497231335823,1.33536969131249,0.334117956169736,0.52113110332352,1.2555381616294,-0.204435300189978,1
"2542",170,2,3,1,2,3,2,0.91911887539354,-0.984423074995729,0.684631085825737,0.363431533368603,0.496420979868401,0.445603309403964,0.350497231335823,0.735069928032788,0.334117956169736,-0.279752413829872,0.773036750933191,-1.04752215565869,1
"2543",170,2,1,1,2,3,2,0.377629331312579,0.485442823873614,0.928691232812381,0.363431533368603,-1.10795429679149,0.171095549637628,1.11323087329103,0.735069928032788,-0.157557192555152,-0.8136747585988,1.49678886697751,-0.204435300189978,1
"2544",170,2,3,1,2,3,2,0.377629331312579,0.485442823873614,0.928691232812381,0.363431533368603,-1.10795429679149,0.171095549637628,1.11323087329103,0.735069928032788,-0.157557192555152,-0.8136747585988,1.49678886697751,-0.204435300189978,1
"2545",170,2,3,1,2,3,2,0.91911887539354,-0.984423074995729,0.928691232812381,0.876487432067339,0.496420979868401,-1.20144324919405,-0.412236410619388,0.434920046392938,0.825793104894624,-0.0127912414454081,-0.433216775807341,-1.8906090111274,1
"2546",170,2,3,1,2,3,2,0.91911887539354,-0.984423074995729,-0.0475493551341961,-0.149624365330132,1.03121273875503,-0.926935489427713,0.350497231335823,0.434920046392938,0.334117956169736,-0.8136747585988,0.290535340236978,-1.04752215565869,1
"2547",170,2,1,1,2,3,2,-2.32981838909223,-0.984423074995729,1.41681152678567,-0.4061523146795,-1.64274605567812,-0.103412210128707,0.0962526840174193,0.134770164753087,-0.895069915642484,-0.0127912414454081,1.49678886697751,-0.204435300189978,0
"2548",170,2,3,1,2,3,2,-2.32981838909223,-0.984423074995729,1.41681152678567,-0.4061523146795,-1.64274605567812,-0.103412210128707,0.0962526840174193,0.134770164753087,-0.895069915642484,-0.0127912414454081,1.49678886697751,-0.204435300189978,0
"2549",170,2,1,1,2,3,2,-0.163860212768382,-0.984423074995729,1.41681152678567,0.876487432067339,-0.573162537904859,0.445603309403964,0.604741778654227,0.735069928032788,-0.157557192555152,-0.546713586214336,1.49678886697751,-0.204435300189978,1
"2550",170,2,3,1,2,3,2,-0.163860212768382,-0.984423074995729,1.41681152678567,0.876487432067339,-0.573162537904859,0.445603309403964,0.604741778654227,0.735069928032788,-0.157557192555152,-0.546713586214336,1.49678886697751,-0.204435300189978,1
"2551",170,2,3,1,2,3,2,0.91911887539354,-0.984423074995729,0.196510791852448,0.619959482717971,0.496420979868401,-0.926935489427713,0.350497231335823,-0.765679480166463,1.07163067925707,-0.8136747585988,0.290535340236978,-1.04752215565869,1
"2552",170,2,1,1,1,3,3,-1.2468393009303,-0.69044989522186,0.684631085825737,0.106903584019236,-1.3753501762348,-0.926935489427713,-0.666480957937792,0.434920046392938,0.825793104894624,-0.279752413829872,0.0492846348888719,-1.8906090111274,0
"2553",170,2,2,1,1,3,3,-1.2468393009303,-0.69044989522186,0.684631085825737,0.106903584019236,-1.3753501762348,-0.926935489427713,-0.666480957937792,0.434920046392938,0.825793104894624,-0.279752413829872,0.0492846348888719,-1.8906090111274,0
"2554",170,2,3,1,2,3,2,0.91911887539354,-0.984423074995729,1.17275137979903,0.876487432067339,0.496420979868401,-1.47595100896038,-0.157991863300985,1.03521980967264,0.57995553053218,0.788092275707984,0.773036750933191,-1.04752215565869,1
"2555",170,2,3,1,2,3,2,0.91911887539354,-0.984423074995729,0.684631085825737,-0.149624365330132,1.03121273875503,0.720111069170299,0.858986325972631,0.735069928032788,0.334117956169736,-0.279752413829872,1.2555381616294,-1.04752215565869,1
"2556",170,2,1,1,2,3,2,-2.87130793317319,-0.984423074995729,1.41681152678567,-0.149624365330132,-1.3753501762348,-0.377919969895042,-1.429214599893,-0.465529598526613,-1.87842021309226,-0.279752413829872,0.0492846348888719,-0.204435300189978,0
"2557",170,2,3,1,2,3,2,-2.87130793317319,-0.984423074995729,1.41681152678567,-0.149624365330132,-1.3753501762348,-0.377919969895042,-1.429214599893,-0.465529598526613,-1.87842021309226,-0.279752413829872,0.0492846348888719,-0.204435300189978,0
"2558",170,2,3,1,2,3,2,-0.705349756849343,0.485442823873614,1.41681152678567,1.13301538141671,-1.64274605567812,1.81814210823564,-2.44619278916662,-0.765679480166463,0.57995553053218,-0.8136747585988,0.531786045585085,-0.204435300189978,1
"2559",170,2,1,1,2,3,2,1.4606084194745,-0.396476715447992,0.440570938839092,0.619959482717971,1.29860861819835,0.171095549637628,0.604741778654227,1.33536969131249,0.825793104894624,-0.279752413829872,1.2555381616294,-1.04752215565869,1
"2560",170,2,3,1,2,3,2,0.91911887539354,-2.45428897386507,1.41681152678567,1.90259922946481,0.496420979868401,1.26912658870297,1.36747542060944,1.33536969131249,0.57995553053218,1.85593696524584,0.531786045585085,-1.04752215565869,1
"2561",170,2,3,1,2,3,2,0.91911887539354,-0.984423074995729,1.17275137979903,1.90259922946481,1.03121273875503,-0.103412210128707,0.604741778654227,1.33536969131249,0.334117956169736,-0.0127912414454081,1.2555381616294,-1.04752215565869,1
"2562",170,2,1,1,2,3,2,-0.976094528889824,0.485442823873614,0.440570938839092,-3.22795975752254,-1.10795429679149,0.445603309403964,0.604741778654227,0.434920046392938,0.334117956169736,1.05505344809245,1.49678886697751,-0.204435300189978,0
"2563",170,2,2,1,2,3,2,-0.976094528889824,0.485442823873614,0.440570938839092,-3.22795975752254,-1.10795429679149,0.445603309403964,0.604741778654227,0.434920046392938,0.334117956169736,1.05505344809245,1.49678886697751,-0.204435300189978,0
"2564",170,2,3,1,2,3,2,0.648374103353059,-0.984423074995729,1.17275137979903,-0.149624365330132,-0.0383707790182293,-0.377919969895042,0.350497231335823,1.63551957295234,0.825793104894624,-0.279752413829872,1.0142874562813,-1.04752215565869,1
"2565",170,2,1,1,2,3,2,0.91911887539354,-0.984423074995729,0.440570938839092,-0.149624365330132,-2.17753781456475,-0.926935489427713,-2.44619278916662,-1.06582936180631,-2.86177051054204,0.52113110332352,-0.915718186503554,0.638651555278734,0
"2566",170,2,3,1,2,3,2,0.91911887539354,-0.984423074995729,0.440570938839092,-0.149624365330132,-2.17753781456475,-0.926935489427713,-2.44619278916662,-1.06582936180631,-2.86177051054204,0.52113110332352,-0.915718186503554,0.638651555278734,0
"2567",170,2,1,1,2,3,2,1.18986364743402,0.485442823873614,-0.535669649107485,-0.149624365330132,0.229025100425086,-1.20144324919405,-0.920725505256196,-0.765679480166463,-0.157557192555152,-1.61455827575219,0.773036750933191,-0.204435300189978,0
"2568",170,2,3,1,2,3,2,0.91911887539354,-0.984423074995729,1.17275137979903,1.90259922946481,0.496420979868401,-0.926935489427713,-0.157991863300985,-0.465529598526613,0.334117956169736,0.52113110332352,1.0142874562813,-1.04752215565869,1
"2569",170,2,1,1,2,3,2,0.91911887539354,-0.984423074995729,1.41681152678567,-0.662680264028867,-1.64274605567812,-0.926935489427713,-0.920725505256196,0.134770164753087,0.334117956169736,-0.279752413829872,1.49678886697751,-0.204435300189978,1
"2570",170,2,3,1,2,3,2,0.91911887539354,-0.984423074995729,1.41681152678567,-0.662680264028867,-1.64274605567812,-0.926935489427713,-0.920725505256196,0.134770164753087,0.334117956169736,-0.279752413829872,1.49678886697751,-0.204435300189978,1
"2571",170,2,3,1,2,3,2,-0.163860212768382,0.485442823873614,1.41681152678567,0.363431533368603,-1.10795429679149,1.26912658870297,-1.68345914721141,-0.765679480166463,-1.38674506436737,-1.88151944813666,0.531786045585085,-1.04752215565869,0
"2572",170,2,3,1,2,3,2,-1.2468393009303,0.485442823873614,-0.535669649107485,-1.1757361627276,-1.3753501762348,1.81814210823564,-0.157991863300985,-0.165379716886763,-0.64923234128004,0.254169930939056,0.531786045585085,-0.204435300189978,0
"2573",170,2,1,1,2,3,2,-2.32981838909223,-0.984423074995729,1.41681152678567,0.619959482717971,-1.10795429679149,-0.377919969895042,-0.920725505256196,1.03521980967264,-0.157557192555152,-1.08063593098326,1.49678886697751,-1.04752215565869,0
"2574",170,2,3,1,2,3,2,-2.32981838909223,-0.984423074995729,1.41681152678567,0.619959482717971,-1.10795429679149,-0.377919969895042,-0.920725505256196,1.03521980967264,-0.157557192555152,-1.08063593098326,1.49678886697751,-1.04752215565869,0
"2575",170,2,1,1,2,3,2,-1.78832884501126,-0.984423074995729,1.41681152678567,-1.1757361627276,-0.840558417348174,-0.103412210128707,-0.920725505256196,-1.96627900672586,-2.37009536181715,-0.279752413829872,1.49678886697751,-0.204435300189978,0
"2576",170,2,3,1,2,3,2,-1.78832884501126,-0.984423074995729,1.41681152678567,-1.1757361627276,-0.840558417348174,-0.103412210128707,-0.920725505256196,-1.96627900672586,-2.37009536181715,-0.279752413829872,1.49678886697751,-0.204435300189978,0
"2577",170,2,3,1,2,3,2,1.18986364743402,-0.984423074995729,0.196510791852448,0.876487432067339,-1.91014193512143,-0.926935489427713,-0.412236410619388,0.434920046392938,0.825793104894624,-0.279752413829872,-1.63947030254787,-1.04752215565869,1
"2578",170,2,3,1,2,3,2,0.377629331312579,-0.984423074995729,1.17275137979903,0.106903584019236,0.496420979868401,-0.926935489427713,0.350497231335823,1.03521980967264,0.57995553053218,-0.279752413829872,0.773036750933191,-1.04752215565869,1
"2579",170,2,3,1,2,3,2,1.18986364743402,-0.984423074995729,-0.0475493551341961,0.876487432067339,-0.305766658461544,-0.377919969895042,0.0962526840174193,-1.06582936180631,0.825793104894624,-0.279752413829872,-0.433216775807341,-0.204435300189978,1
"2580",170,2,1,1,2,3,2,-1.78832884501126,-0.984423074995729,1.41681152678567,-0.662680264028867,-1.3753501762348,-0.103412210128707,1.11323087329103,-1.06582936180631,-0.157557192555152,-0.279752413829872,1.49678886697751,-0.204435300189978,0
"2581",170,2,3,1,2,3,2,-1.78832884501126,-0.984423074995729,1.41681152678567,-0.662680264028867,-1.3753501762348,-0.103412210128707,1.11323087329103,-1.06582936180631,-0.157557192555152,-0.279752413829872,1.49678886697751,-0.204435300189978,0
"2582",170,2,3,1,2,3,2,0.91911887539354,-0.984423074995729,1.17275137979903,0.876487432067339,0.763816859311716,-0.926935489427713,1.36747542060944,0.434920046392938,0.825793104894624,-0.8136747585988,-0.433216775807341,-1.04752215565869,1
"2583",170,2,3,1,2,3,2,0.648374103353059,-0.984423074995729,0.684631085825737,-0.149624365330132,1.03121273875503,0.445603309403964,1.62171996792784,1.93566945459219,0.57995553053218,0.52113110332352,0.773036750933191,-1.04752215565869,1
"2584",170,2,1,1,2,3,2,-0.163860212768382,-0.984423074995729,1.41681152678567,-0.4061523146795,-1.3753501762348,-0.377919969895042,-0.920725505256196,-0.165379716886763,-0.64923234128004,-0.279752413829872,0.0492846348888719,-1.04752215565869,0
"2585",170,2,3,1,2,3,2,-0.163860212768382,-0.984423074995729,1.41681152678567,-0.4061523146795,-1.3753501762348,-0.377919969895042,-0.920725505256196,-0.165379716886763,-0.64923234128004,-0.279752413829872,0.0492846348888719,-1.04752215565869,0
"2586",170,2,1,1,2,3,2,-0.163860212768382,0.485442823873614,1.41681152678567,1.38954333076607,-1.3753501762348,-0.377919969895042,-1.429214599893,-0.165379716886763,0.334117956169736,1.05505344809245,-0.433216775807341,-1.04752215565869,1
"2587",170,2,2,1,2,3,2,-0.163860212768382,0.485442823873614,1.41681152678567,1.38954333076607,-1.3753501762348,-0.377919969895042,-1.429214599893,-0.165379716886763,0.334117956169736,1.05505344809245,-0.433216775807341,-1.04752215565869,1
"2588",170,2,1,1,2,3,2,-0.163860212768382,-2.74826215363894,1.41681152678567,-0.149624365330132,-0.840558417348174,-0.926935489427713,-1.429214599893,-0.165379716886763,-0.157557192555152,-0.8136747585988,1.49678886697751,-1.04752215565869,0
"2589",170,2,2,1,2,3,2,-0.163860212768382,-2.74826215363894,1.41681152678567,-0.149624365330132,-0.840558417348174,-0.926935489427713,-1.429214599893,-0.165379716886763,-0.157557192555152,-0.8136747585988,1.49678886697751,-1.04752215565869,0
"2590",170,2,3,1,2,3,2,0.91911887539354,-0.984423074995729,1.17275137979903,1.90259922946481,-0.0383707790182293,-1.20144324919405,0.0962526840174193,1.33536969131249,0.57995553053218,0.254169930939056,1.2555381616294,-1.04752215565869,1
"2591",170,2,1,1,2,3,2,0.377629331312579,-0.984423074995729,1.41681152678567,1.13301538141671,-0.573162537904859,-1.20144324919405,-1.429214599893,0.735069928032788,-1.38674506436737,1.05505344809245,1.49678886697751,1.48173841074745,0
"2592",170,2,3,1,2,3,2,0.377629331312579,-0.984423074995729,1.41681152678567,1.13301538141671,-0.573162537904859,-1.20144324919405,-1.429214599893,0.735069928032788,-1.38674506436737,1.05505344809245,1.49678886697751,1.48173841074745,0
"2593",170,2,1,1,2,3,2,0.377629331312579,-0.984423074995729,1.41681152678567,1.13301538141671,-0.573162537904859,-1.20144324919405,-1.429214599893,0.735069928032788,-1.38674506436737,1.05505344809245,1.49678886697751,1.48173841074745,0
"2594",170,2,3,1,2,3,2,0.377629331312579,-0.984423074995729,1.41681152678567,1.13301538141671,-0.573162537904859,-1.20144324919405,-1.429214599893,0.735069928032788,-1.38674506436737,1.05505344809245,1.49678886697751,1.48173841074745,0
"2595",170,2,3,1,2,3,2,0.377629331312579,-0.984423074995729,1.41681152678567,1.13301538141671,-0.573162537904859,-1.20144324919405,-1.429214599893,0.735069928032788,-1.38674506436737,1.05505344809245,1.49678886697751,1.48173841074745,0
"2596",170,2,3,1,2,3,2,0.377629331312579,-0.984423074995729,1.41681152678567,1.13301538141671,-0.573162537904859,-1.20144324919405,-1.429214599893,0.735069928032788,-1.38674506436737,1.05505344809245,1.49678886697751,1.48173841074745,0
"2597",170,2,3,1,2,3,2,0.377629331312579,0.485442823873614,1.41681152678567,-1.1757361627276,-0.840558417348174,1.81814210823564,1.36747542060944,0.134770164753087,1.56330582798196,1.32201462047691,0.531786045585085,-0.204435300189978,0
"2598",170,2,1,1,2,3,2,-0.976094528889824,-0.984423074995729,-0.0475493551341961,0.619959482717971,-1.64274605567812,0.171095549637628,0.0962526840174193,0.434920046392938,1.07163067925707,-0.0127912414454081,1.0142874562813,-0.204435300189978,1
"2599",170,2,1,1,2,3,2,-1.78832884501126,0.485442823873614,0.440570938839092,1.38954333076607,-1.3753501762348,-2.02496652849306,-1.429214599893,0.134770164753087,-0.64923234128004,1.05505344809245,-0.433216775807341,-1.04752215565869,1
"2600",170,2,2,1,2,3,2,-1.78832884501126,0.485442823873614,0.440570938839092,1.38954333076607,-1.3753501762348,-2.02496652849306,-1.429214599893,0.134770164753087,-0.64923234128004,1.05505344809245,-0.433216775807341,-1.04752215565869,1
"2601",170,2,1,1,2,3,2,-0.976094528889824,0.485442823873614,0.440570938839092,-1.1757361627276,-1.10795429679149,-0.377919969895042,0.0962526840174193,-0.465529598526613,0.088280381807292,-0.279752413829872,-0.915718186503554,-0.204435300189978,0
"2602",170,2,2,1,2,3,2,-0.976094528889824,0.485442823873614,0.440570938839092,-1.1757361627276,-1.10795429679149,-0.377919969895042,0.0962526840174193,-0.465529598526613,0.088280381807292,-0.279752413829872,-0.915718186503554,-0.204435300189978,0
"2603",170,2,3,1,2,3,2,-0.163860212768382,-0.984423074995729,1.41681152678567,-1.1757361627276,-1.64274605567812,1.26912658870297,0.0962526840174193,-0.465529598526613,0.825793104894624,-0.0127912414454081,0.531786045585085,-0.204435300189978,0
"2604",170,2,1,1,2,3,2,0.648374103353059,-0.984423074995729,1.41681152678567,0.106903584019236,-1.64274605567812,0.171095549637628,0.604741778654227,0.434920046392938,-1.14090749000493,-0.546713586214336,1.49678886697751,-1.04752215565869,1
