"","escola","serie","turno","idade","munic","proc_escola","proc_rendimento","biologia","ed_fisica","filosofia","fisica","geografia","historia","lingua_estrangeira","lingua_portuguesa","matematica","quimica","sociologia","qtd_faltas","parecer_conclusivo"
"792",111,2,1,1,2,3,3,0.552466680530233,0.452918629195314,-0.410300058506563,1.20279642636679,0.489409183222218,0.406010930009855,-0.462610331686412,0.29789759353949,0.470092595132176,2.13281214100375,0.438939327264737,-1.09204900880075,1
"793",111,2,2,1,2,3,3,0.552466680530233,0.452918629195314,-0.410300058506563,1.20279642636679,0.489409183222218,0.406010930009855,-0.462610331686412,0.29789759353949,0.470092595132176,2.13281214100375,0.438939327264737,-1.09204900880075,1
"794",111,2,1,1,2,3,3,1.0879793207995,0.13934335060924,-0.142503248723448,-0.973805240292494,0.489409183222218,0.689274369551614,0.577407061755411,1.47134955439889,-1.47469920859214,0.98193614112593,0.438939327264737,-1.92775162732772,1
"795",111,2,2,1,2,3,3,1.0879793207995,0.13934335060924,-0.142503248723448,-0.973805240292494,0.489409183222218,0.689274369551614,0.577407061755411,1.47134955439889,-1.47469920859214,0.98193614112593,0.438939327264737,-1.92775162732772,1
"796",111,2,1,1,2,3,3,0.552466680530233,0.13934335060924,0.660887180625897,0.235417907851552,0.217962072741821,0.689274369551614,0.317402713394955,0.29789759353949,-0.0161053557989024,-0.168939858751886,0.20984613492985,-1.09204900880075,1
"797",111,2,2,1,2,3,3,0.552466680530233,0.13934335060924,0.660887180625897,0.235417907851552,0.217962072741821,0.689274369551614,0.317402713394955,0.29789759353949,-0.0161053557989024,-0.168939858751886,0.20984613492985,-1.09204900880075,1
"798",111,2,1,1,2,3,3,-0.250802279873665,0.452918629195314,0.125293561059667,-0.00642672177725752,0.217962072741821,0.406010930009855,1.35742010683678,0.29789759353949,0.470092595132176,0.406498141187022,-0.935619826744586,-1.09204900880075,1
"799",111,2,3,1,2,3,3,-0.250802279873665,0.452918629195314,0.125293561059667,-0.00642672177725752,0.217962072741821,0.406010930009855,1.35742010683678,0.29789759353949,0.470092595132176,0.406498141187022,-0.935619826744586,-1.09204900880075,1
"800",111,2,1,1,2,3,3,0.0169540402609675,0.452918629195314,-0.142503248723448,-0.00642672177725752,-0.053485037738577,-0.160515949073664,-0.982619028407323,0.29789759353949,-1.96089715952322,0.98193614112593,-0.935619826744586,-0.256346390273772,0
"801",111,2,3,1,2,3,3,0.0169540402609675,0.452918629195314,-0.142503248723448,-0.00642672177725752,-0.053485037738577,-0.160515949073664,-0.982619028407323,0.29789759353949,-1.96089715952322,0.98193614112593,-0.935619826744586,-0.256346390273772,0
"802",111,2,1,1,2,3,3,1.0879793207995,0.452918629195314,-0.410300058506563,-0.00642672177725752,0.489409183222218,-0.160515949073664,0.317402713394955,1.17798656418404,0.470092595132176,1.55737414106484,-0.0192470574050374,-0.256346390273772,1
"803",111,2,3,1,2,3,3,1.0879793207995,0.452918629195314,-0.410300058506563,-0.00642672177725752,0.489409183222218,-0.160515949073664,0.317402713394955,1.17798656418404,0.470092595132176,1.55737414106484,-0.0192470574050374,-0.256346390273772,1
"804",111,2,1,1,2,3,3,0.552466680530233,1.08006918636746,-1.48148729763902,-0.00642672177725752,-0.324932148218975,-0.160515949073664,-0.722614680046868,0.29789759353949,-1.47469920859214,0.694217141156476,-0.477433442074812,-0.256346390273772,0
"805",111,2,3,1,2,3,3,0.552466680530233,1.08006918636746,-1.48148729763902,-0.00642672177725752,-0.324932148218975,-0.160515949073664,-0.722614680046868,0.29789759353949,-1.47469920859214,0.694217141156476,-0.477433442074812,-0.256346390273772,0
"806",111,2,1,1,2,3,3,0.820223000664866,-0.487807206562907,0.125293561059667,0.235417907851552,0.217962072741821,0.406010930009855,1.35742010683678,1.17798656418404,0.713191570597715,0.98193614112593,0.438939327264737,-1.92775162732772,1
"807",111,2,2,1,2,3,3,0.820223000664866,-0.487807206562907,0.125293561059667,0.235417907851552,0.217962072741821,0.406010930009855,1.35742010683678,1.17798656418404,0.713191570597715,0.98193614112593,0.438939327264737,-1.92775162732772,1
"808",111,2,1,1,2,3,3,0.2847103603956,0.13934335060924,-0.945893678072794,-0.00642672177725752,-0.324932148218975,0.122747490468096,0.317402713394955,-0.288828386890208,-0.0161053557989024,2.13281214100375,-0.248340249739925,0.579356228253202,1
"809",111,2,2,1,2,3,3,0.2847103603956,0.13934335060924,-0.945893678072794,-0.00642672177725752,-0.324932148218975,0.122747490468096,0.317402713394955,-0.288828386890208,-0.0161053557989024,2.13281214100375,-0.248340249739925,0.579356228253202,1
"810",111,2,1,1,2,3,3,0.0169540402609675,0.452918629195314,-0.410300058506563,-0.490115981034876,-0.324932148218975,-0.443779388615423,-0.722614680046868,0.59126058375434,-0.0161053557989024,0.118779141217568,-1.62289940374925,-1.09204900880075,0
"811",111,2,2,1,2,3,3,0.0169540402609675,0.452918629195314,-0.410300058506563,-0.490115981034876,-0.324932148218975,-0.443779388615423,-0.722614680046868,0.59126058375434,-0.0161053557989024,0.118779141217568,-1.62289940374925,-1.09204900880075,0
"812",111,2,1,1,2,3,3,0.2847103603956,0.452918629195314,-0.410300058506563,-0.00642672177725752,1.03230340418301,-0.160515949073664,-0.202605983325956,0.00453460332464113,-1.47469920859214,1.26965514109538,0.438939327264737,-0.256346390273772,0
"813",111,2,2,1,2,3,3,0.2847103603956,0.452918629195314,-0.410300058506563,-0.00642672177725752,1.03230340418301,-0.160515949073664,-0.202605983325956,0.00453460332464113,-1.47469920859214,1.26965514109538,0.438939327264737,-0.256346390273772,0
"814",111,2,3,1,2,3,3,1.8912482812034,-1.11495776373505,0.928683990409012,0.71910716710917,-0.324932148218975,0.406010930009855,1.35742010683678,1.17798656418404,1.68558747245987,2.13281214100375,0.897125711934511,-0.256346390273772,1
"815",111,2,1,1,2,3,3,0.820223000664866,0.452918629195314,-0.410300058506563,1.92833031525321,0.489409183222218,0.406010930009855,-0.462610331686412,1.76471254461374,0.956290546063254,0.98193614112593,0.20984613492985,-0.256346390273772,1
"816",111,2,2,1,2,3,3,0.820223000664866,0.452918629195314,-0.410300058506563,1.92833031525321,0.489409183222218,0.406010930009855,-0.462610331686412,1.76471254461374,0.956290546063254,0.98193614112593,0.20984613492985,-0.256346390273772,1
"817",111,2,1,1,2,3,3,1.0879793207995,0.452918629195314,-0.410300058506563,0.960951796737979,0.489409183222218,-0.160515949073664,0.577407061755411,0.884623573969189,0.226993619666637,-0.168939858751886,1.1262189042694,-1.09204900880075,1
"818",111,2,2,1,2,3,3,1.0879793207995,0.452918629195314,-0.410300058506563,0.960951796737979,0.489409183222218,-0.160515949073664,0.577407061755411,0.884623573969189,0.226993619666637,-0.168939858751886,1.1262189042694,-1.09204900880075,1
"819",111,2,1,1,2,3,3,-1.58958388054683,0.452918629195314,-0.142503248723448,-0.00642672177725752,0.489409183222218,-0.443779388615423,-0.202605983325956,-0.288828386890208,-2.20399613498875,0.118779141217568,-2.76836536542368,-0.256346390273772,0
"820",111,2,3,1,2,3,3,-1.58958388054683,0.452918629195314,-0.142503248723448,-0.00642672177725752,0.489409183222218,-0.443779388615423,-0.202605983325956,-0.288828386890208,-2.20399613498875,0.118779141217568,-2.76836536542368,-0.256346390273772,0
"821",111,2,1,1,2,3,3,-1.58958388054683,0.13934335060924,1.19648080019213,-0.00642672177725752,-0.053485037738577,-0.443779388615423,-0.982619028407323,0.29789759353949,-1.71779818405768,0.694217141156476,-2.99745855775857,0.579356228253202,0
"822",111,2,3,1,2,3,3,-1.58958388054683,0.13934335060924,1.19648080019213,-0.00642672177725752,-0.053485037738577,-0.443779388615423,-0.982619028407323,0.29789759353949,-1.71779818405768,0.694217141156476,-2.99745855775857,0.579356228253202,0
"823",111,2,1,1,1,3,3,0.552466680530233,0.13934335060924,-0.142503248723448,-0.00642672177725752,-0.324932148218975,0.689274369551614,0.577407061755411,2.05807553482859,-0.0161053557989024,0.118779141217568,0.897125711934511,-1.09204900880075,1
"824",111,2,3,1,1,3,3,0.552466680530233,0.13934335060924,-0.142503248723448,-0.00642672177725752,-0.324932148218975,0.689274369551614,0.577407061755411,2.05807553482859,-0.0161053557989024,0.118779141217568,0.897125711934511,-1.09204900880075,1
"825",111,2,1,1,2,2,3,0.2847103603956,0.13934335060924,-0.142503248723448,-0.00642672177725752,1.03230340418301,-0.160515949073664,0.837411410115867,1.17798656418404,-0.0161053557989024,0.694217141156476,0.438939327264737,-1.09204900880075,1
"826",111,2,3,1,2,2,3,0.2847103603956,0.13934335060924,-0.142503248723448,-0.00642672177725752,1.03230340418301,-0.160515949073664,0.837411410115867,1.17798656418404,-0.0161053557989024,0.694217141156476,0.438939327264737,-1.09204900880075,1
"827",111,2,1,1,1,3,3,0.0169540402609675,0.13934335060924,-0.410300058506563,0.960951796737979,0.217962072741821,1.25580124863513,0.837411410115867,1.17798656418404,-0.0161053557989024,1.55737414106484,-0.248340249739925,-1.09204900880075,1
"828",111,2,2,1,1,3,3,0.0169540402609675,0.13934335060924,-0.410300058506563,0.960951796737979,0.217962072741821,1.25580124863513,0.837411410115867,1.17798656418404,-0.0161053557989024,1.55737414106484,-0.248340249739925,-1.09204900880075,1
"829",111,2,1,1,2,3,3,-0.250802279873665,0.13934335060924,-0.410300058506563,0.960951796737979,-0.596379258699372,0.406010930009855,-0.202605983325956,0.29789759353949,-0.0161053557989024,1.55737414106484,-0.248340249739925,-1.09204900880075,1
"830",111,2,2,1,2,3,3,-0.250802279873665,0.13934335060924,-0.410300058506563,0.960951796737979,-0.596379258699372,0.406010930009855,-0.202605983325956,0.29789759353949,-0.0161053557989024,1.55737414106484,-0.248340249739925,-1.09204900880075,1
"831",111,2,1,1,2,3,3,-0.250802279873665,0.452918629195314,-0.410300058506563,1.20279642636679,0.217962072741821,1.25580124863513,0.0573983650344995,0.29789759353949,-0.0161053557989024,2.13281214100375,0.668032519599624,-1.09204900880075,1
"832",111,2,2,1,2,3,3,-0.250802279873665,0.452918629195314,-0.410300058506563,1.20279642636679,0.217962072741821,1.25580124863513,0.0573983650344995,0.29789759353949,-0.0161053557989024,2.13281214100375,0.668032519599624,-1.09204900880075,1
"833",111,2,1,1,2,3,3,-0.250802279873665,0.13934335060924,0.660887180625897,0.71910716710917,-0.324932148218975,0.406010930009855,-0.462610331686412,0.59126058375434,-0.0161053557989024,0.406498141187022,-0.248340249739925,-1.09204900880075,1
"834",111,2,2,1,2,3,3,-0.250802279873665,0.13934335060924,0.660887180625897,0.71910716710917,-0.324932148218975,0.406010930009855,-0.462610331686412,0.59126058375434,-0.0161053557989024,0.406498141187022,-0.248340249739925,-1.09204900880075,1
"835",111,2,1,1,2,3,3,1.0879793207995,0.452918629195314,-0.410300058506563,0.235417907851552,-0.324932148218975,0.122747490468096,0.837411410115867,0.29789759353949,-0.0161053557989024,0.98193614112593,0.668032519599624,-1.09204900880075,1
"836",111,2,3,1,2,3,3,1.0879793207995,0.452918629195314,-0.410300058506563,0.235417907851552,-0.324932148218975,0.122747490468096,0.837411410115867,0.29789759353949,-0.0161053557989024,0.98193614112593,0.668032519599624,-1.09204900880075,1
"837",111,2,1,1,2,3,3,0.552466680530233,0.452918629195314,0.125293561059667,-0.248271351406067,1.03230340418301,-0.443779388615423,0.837411410115867,0.29789759353949,-1.2316002331266,0.98193614112593,0.20984613492985,-0.256346390273772,0
"838",111,2,2,1,2,3,3,0.552466680530233,0.452918629195314,0.125293561059667,-0.248271351406067,1.03230340418301,-0.443779388615423,0.837411410115867,0.29789759353949,-1.2316002331266,0.98193614112593,0.20984613492985,-0.256346390273772,0
"839",111,2,1,1,2,3,3,-1.58958388054683,0.766493907781388,-0.945893678072794,-0.731960610663685,-0.053485037738577,-0.727042828157182,0.0573983650344995,0.884623573969189,-0.74540228219552,-0.168939858751886,-1.62289940374925,1.41505884678018,0
"840",111,2,2,1,2,3,3,-1.58958388054683,0.766493907781388,-0.945893678072794,-0.731960610663685,-0.053485037738577,-0.727042828157182,0.0573983650344995,0.884623573969189,-0.74540228219552,-0.168939858751886,-1.62289940374925,1.41505884678018,0
"841",111,2,1,1,2,3,3,0.552466680530233,0.452918629195314,-0.142503248723448,0.71910716710917,0.760856293702616,0.689274369551614,0.317402713394955,0.29789759353949,-1.2316002331266,0.98193614112593,0.20984613492985,-0.256346390273772,1
"842",111,2,2,1,2,3,3,0.552466680530233,0.452918629195314,-0.142503248723448,0.71910716710917,0.760856293702616,0.689274369551614,0.317402713394955,0.29789759353949,-1.2316002331266,0.98193614112593,0.20984613492985,-0.256346390273772,1
"843",111,2,1,1,2,3,3,1.62349196106876,0.13934335060924,0.393090370842782,-0.00642672177725752,-0.324932148218975,-0.160515949073664,0.837411410115867,1.76471254461374,0.956290546063254,1.84509314103429,1.1262189042694,-1.09204900880075,1
"844",111,2,3,1,2,3,3,1.62349196106876,0.13934335060924,0.393090370842782,-0.00642672177725752,-0.324932148218975,-0.160515949073664,0.837411410115867,1.76471254461374,0.956290546063254,1.84509314103429,1.1262189042694,-1.09204900880075,1
"845",111,2,1,1,2,3,3,1.35573564093413,0.13934335060924,0.660887180625897,-0.00642672177725752,1.03230340418301,0.689274369551614,1.61742445519723,2.05807553482859,0.470092595132176,2.13281214100375,1.1262189042694,-1.92775162732772,1
"846",111,2,3,1,2,3,3,1.35573564093413,0.13934335060924,0.660887180625897,-0.00642672177725752,1.03230340418301,0.689274369551614,1.61742445519723,2.05807553482859,0.470092595132176,2.13281214100375,1.1262189042694,-1.92775162732772,1
"847",111,2,1,1,2,3,3,0.820223000664866,0.766493907781388,-0.142503248723448,-0.00642672177725752,0.489409183222218,-0.160515949073664,-0.982619028407323,0.29789759353949,-1.2316002331266,0.118779141217568,0.897125711934511,-0.256346390273772,0
"848",111,2,3,1,2,3,3,0.820223000664866,0.766493907781388,-0.142503248723448,-0.00642672177725752,0.489409183222218,-0.160515949073664,-0.982619028407323,0.29789759353949,-1.2316002331266,0.118779141217568,0.897125711934511,-0.256346390273772,0
"849",111,2,1,1,2,3,3,0.552466680530233,0.452918629195314,0.125293561059667,-0.00642672177725752,0.489409183222218,0.122747490468096,1.09741575847632,0.29789759353949,0.470092595132176,2.13281214100375,0.668032519599624,-1.09204900880075,1
"850",111,2,3,1,2,3,3,0.552466680530233,0.452918629195314,0.125293561059667,-0.00642672177725752,0.489409183222218,0.122747490468096,1.09741575847632,0.29789759353949,0.470092595132176,2.13281214100375,0.668032519599624,-1.09204900880075,1
"851",111,2,1,1,2,3,3,0.820223000664866,0.13934335060924,0.125293561059667,-0.00642672177725752,0.489409183222218,-0.160515949073664,0.317402713394955,1.17798656418404,0.470092595132176,0.406498141187022,-0.248340249739925,-1.09204900880075,1
"852",111,2,3,1,2,3,3,0.820223000664866,0.13934335060924,0.125293561059667,-0.00642672177725752,0.489409183222218,-0.160515949073664,0.317402713394955,1.17798656418404,0.470092595132176,0.406498141187022,-0.248340249739925,-1.09204900880075,1
"853",111,2,1,1,2,3,3,1.35573564093413,0.452918629195314,-0.142503248723448,-0.00642672177725752,-0.324932148218975,0.122747490468096,0.317402713394955,0.29789759353949,0.470092595132176,1.55737414106484,0.668032519599624,-1.09204900880075,1
"854",111,2,3,1,2,3,3,1.35573564093413,0.452918629195314,-0.142503248723448,-0.00642672177725752,-0.324932148218975,0.122747490468096,0.317402713394955,0.29789759353949,0.470092595132176,1.55737414106484,0.668032519599624,-1.09204900880075,1
"855",111,2,2,1,2,3,3,0.2847103603956,-1.11495776373505,0.393090370842782,1.68648568562441,1.84664473562421,-0.443779388615423,0.577407061755411,0.884623573969189,1.92868644792541,0.406498141187022,1.58440528893917,-1.09204900880075,1
"856",111,2,1,1,2,3,3,0.820223000664866,0.13934335060924,-0.410300058506563,-0.00642672177725752,-0.053485037738577,-0.160515949073664,1.09741575847632,0.884623573969189,-1.47469920859214,0.98193614112593,-0.935619826744586,-1.09204900880075,0
"857",111,2,3,1,2,3,3,0.820223000664866,0.13934335060924,-0.410300058506563,-0.00642672177725752,-0.053485037738577,-0.160515949073664,1.09741575847632,0.884623573969189,-1.47469920859214,0.98193614112593,-0.935619826744586,-1.09204900880075,0
"858",111,2,3,1,2,3,3,1.8912482812034,-0.174231927976833,0.125293561059667,-0.00642672177725752,0.489409183222218,0.689274369551614,0.317402713394955,1.47134955439889,-0.502303306729981,1.26965514109538,-0.248340249739925,-1.92775162732772,1
"859",111,2,1,1,2,3,3,1.35573564093413,0.13934335060924,1.19648080019213,-0.00642672177725752,0.760856293702616,0.689274369551614,1.61742445519723,2.05807553482859,1.19938952152879,1.55737414106484,0.897125711934511,-1.09204900880075,1
"860",111,2,3,1,2,3,3,1.35573564093413,0.13934335060924,1.19648080019213,-0.00642672177725752,0.760856293702616,0.689274369551614,1.61742445519723,2.05807553482859,1.19938952152879,1.55737414106484,0.897125711934511,-1.09204900880075,1
"861",111,2,1,1,2,3,3,0.2847103603956,0.452918629195314,0.125293561059667,-0.00642672177725752,0.489409183222218,-0.443779388615423,1.09741575847632,0.29789759353949,-1.47469920859214,0.98193614112593,0.668032519599624,-1.09204900880075,1
"862",111,2,3,1,2,3,3,0.2847103603956,0.452918629195314,0.125293561059667,-0.00642672177725752,0.489409183222218,-0.443779388615423,1.09741575847632,0.29789759353949,-1.47469920859214,0.98193614112593,0.668032519599624,-1.09204900880075,1
"863",111,2,1,1,2,3,3,-1.58958388054683,0.766493907781388,-0.678096868289679,-0.00642672177725752,-2.22506192158176,-1.2935697072407,-0.722614680046868,0.884623573969189,-1.47469920859214,0.694217141156476,-0.935619826744586,-0.256346390273772,1
"864",111,2,3,1,2,3,3,-1.58958388054683,0.766493907781388,-0.678096868289679,-0.00642672177725752,-2.22506192158176,-1.2935697072407,-0.722614680046868,0.884623573969189,-1.47469920859214,0.694217141156476,-0.935619826744586,-0.256346390273772,1
"865",111,2,1,1,2,3,3,0.0169540402609675,0.13934335060924,-0.410300058506563,-2.18302838843654,-0.324932148218975,0.122747490468096,-0.462610331686412,0.59126058375434,-1.2316002331266,0.694217141156476,-2.99745855775857,-0.256346390273772,1
"866",111,2,3,1,2,3,3,0.0169540402609675,0.13934335060924,-0.410300058506563,-2.18302838843654,-0.324932148218975,0.122747490468096,-0.462610331686412,0.59126058375434,-1.2316002331266,0.694217141156476,-2.99745855775857,-0.256346390273772,1
"867",111,2,1,1,2,3,3,-1.85734020068146,0.766493907781388,-1.74928410742214,-2.90856227732297,-2.49650903206216,-1.57683314678246,-0.982619028407323,-0.875554367319906,-2.44709511045429,-1.03209685866025,-1.62289940374925,1.41505884678018,0
"868",111,2,3,1,2,3,3,-1.85734020068146,0.766493907781388,-1.74928410742214,-2.90856227732297,-2.49650903206216,-1.57683314678246,-0.982619028407323,-0.875554367319906,-2.44709511045429,-1.03209685866025,-1.62289940374925,1.41505884678018,0
"869",111,2,1,1,2,3,3,1.62349196106876,0.452918629195314,1.19648080019213,1.92833031525321,1.03230340418301,1.25580124863513,1.61742445519723,0.884623573969189,1.92868644792541,0.98193614112593,1.58440528893917,-1.09204900880075,1
"870",111,2,3,1,2,3,3,1.62349196106876,0.452918629195314,1.19648080019213,1.92833031525321,1.03230340418301,1.25580124863513,1.61742445519723,0.884623573969189,1.92868644792541,0.98193614112593,1.58440528893917,-1.09204900880075,1
"871",111,2,1,1,2,3,3,-1.05407124027756,0.766493907781388,-0.945893678072794,-0.248271351406067,-2.76795614254255,-1.01030626769894,-0.722614680046868,0.59126058375434,-0.0161053557989024,0.98193614112593,-1.16471301907947,0.579356228253202,1
"872",111,2,3,1,2,3,3,-1.05407124027756,0.766493907781388,-0.945893678072794,-0.248271351406067,-2.76795614254255,-1.01030626769894,-0.722614680046868,0.59126058375434,-0.0161053557989024,0.98193614112593,-1.16471301907947,0.579356228253202,1
"873",111,2,3,1,2,3,3,1.8912482812034,-1.11495776373505,-2.01708091720525,-1.94118375880773,-0.324932148218975,-0.160515949073664,0.837411410115867,2.05807553482859,-1.2316002331266,1.26965514109538,-0.248340249739925,-1.09204900880075,1
"874",111,2,1,1,2,3,3,1.62349196106876,0.13934335060924,0.125293561059667,1.92833031525321,0.489409183222218,1.25580124863513,1.35742010683678,0.59126058375434,0.713191570597715,0.98193614112593,0.438939327264737,-0.256346390273772,1
"875",111,2,3,1,2,3,3,1.62349196106876,0.13934335060924,0.125293561059667,1.92833031525321,0.489409183222218,1.25580124863513,1.35742010683678,0.59126058375434,0.713191570597715,0.98193614112593,0.438939327264737,-0.256346390273772,1
"876",111,2,1,1,2,3,3,1.0879793207995,0.13934335060924,0.393090370842782,1.4446410559956,-0.324932148218975,0.122747490468096,0.0573983650344995,-0.288828386890208,0.470092595132176,0.98193614112593,-1.16471301907947,-0.256346390273772,1
"877",111,2,3,1,2,3,3,1.0879793207995,0.13934335060924,0.393090370842782,1.4446410559956,-0.324932148218975,0.122747490468096,0.0573983650344995,-0.288828386890208,0.470092595132176,0.98193614112593,-1.16471301907947,-0.256346390273772,1
"878",111,2,1,1,2,3,3,1.62349196106876,0.452918629195314,1.19648080019213,1.92833031525321,0.760856293702616,0.972537809093373,1.35742010683678,0.884623573969189,0.956290546063254,1.26965514109538,0.438939327264737,-1.09204900880075,1
"879",111,2,3,1,2,3,3,1.62349196106876,0.452918629195314,1.19648080019213,1.92833031525321,0.760856293702616,0.972537809093373,1.35742010683678,0.884623573969189,0.956290546063254,1.26965514109538,0.438939327264737,-1.09204900880075,1
"880",111,2,1,1,2,3,3,-0.786314920142931,0.766493907781388,-0.410300058506563,-2.90856227732297,-0.053485037738577,-0.443779388615423,-0.982619028407323,-0.582191377105057,-2.20399613498875,-0.744377858690795,0.438939327264737,-0.256346390273772,0
"881",111,2,3,1,2,3,3,-0.786314920142931,0.766493907781388,-0.410300058506563,-2.90856227732297,-0.053485037738577,-0.443779388615423,-0.982619028407323,-0.582191377105057,-2.20399613498875,-0.744377858690795,0.438939327264737,-0.256346390273772,0
"882",111,2,1,1,2,3,3,-0.250802279873665,0.13934335060924,0.125293561059667,-1.69933912917892,-0.324932148218975,0.406010930009855,0.0573983650344995,0.00453460332464113,-1.71779818405768,0.694217141156476,-1.39380621141436,-1.09204900880075,0
"883",111,2,3,1,2,3,3,-0.250802279873665,0.13934335060924,0.125293561059667,-1.69933912917892,-0.324932148218975,0.406010930009855,0.0573983650344995,0.00453460332464113,-1.71779818405768,0.694217141156476,-1.39380621141436,-1.09204900880075,0
"884",111,2,1,1,2,3,3,0.2847103603956,0.452918629195314,-0.410300058506563,-2.90856227732297,0.489409183222218,-0.160515949073664,-0.722614680046868,-1.4622803477496,-1.47469920859214,0.118779141217568,-2.99745855775857,1.41505884678018,0
"885",111,2,3,1,2,3,3,0.2847103603956,0.452918629195314,-0.410300058506563,-2.90856227732297,0.489409183222218,-0.160515949073664,-0.722614680046868,-1.4622803477496,-1.47469920859214,0.118779141217568,-2.99745855775857,1.41505884678018,0
"886",111,2,2,1,2,3,3,-1.58958388054683,-1.11495776373505,-2.28487772698837,-0.00642672177725752,-3.58229747398375,0.122747490468096,-3.06265381529097,-2.635732308609,-1.2316002331266,0.694217141156476,-0.248340249739925,-0.256346390273772,1
"887",111,2,2,1,2,3,3,-1.3218275604122,-1.11495776373505,1.46427760997524,1.20279642636679,1.30375051466341,-0.443779388615423,-0.462610331686412,-1.16891735753476,1.92868644792541,-0.168939858751886,-0.706526634409699,-0.256346390273772,1
"888",111,2,2,1,2,3,3,-0.518558600008298,-1.11495776373505,-2.01708091720525,-0.248271351406067,0.760856293702616,-2.7098869049495,-0.982619028407323,-0.582191377105057,0.956290546063254,-0.168939858751886,-0.248340249739925,0.579356228253202,1
"889",111,2,2,1,2,3,3,-1.3218275604122,-1.11495776373505,-2.01708091720525,-2.18302838843654,-1.95361481110136,-2.14336002586598,-0.982619028407323,-1.16891735753476,-0.259204331264442,-0.168939858751886,-0.248340249739925,1.41505884678018,0
"890",111,2,2,1,2,3,3,-0.250802279873665,-1.11495776373505,-3.62386177590394,-0.248271351406067,-1.95361481110136,-1.57683314678246,-2.02263642184915,-2.34236931839415,-0.988501257661059,-0.168939858751886,-0.706526634409699,-0.256346390273772,0
"891",111,2,2,1,2,3,3,-1.05407124027756,-1.11495776373505,-0.410300058506563,-1.2156498699213,-3.58229747398375,-3.84294066311653,0.0573983650344995,-1.16891735753476,-1.47469920859214,0.406498141187022,-2.99745855775857,1.41505884678018,1
"892",111,2,2,1,2,3,3,-1.3218275604122,-1.11495776373505,0.125293561059667,-0.00642672177725752,-0.86782636917977,-1.86009658632422,-1.50262772512823,0.00453460332464113,-0.988501257661059,-0.168939858751886,0.897125711934511,-1.09204900880075,0
"893",111,2,2,1,2,3,3,-1.58958388054683,-1.11495776373505,-2.01708091720525,-0.248271351406067,-0.86782636917977,-2.7098869049495,-0.462610331686412,-2.0490063281793,-0.74540228219552,-0.168939858751886,0.20984613492985,1.41505884678018,0
"894",111,2,2,1,2,3,3,0.2847103603956,-1.11495776373505,-0.945893678072794,-0.248271351406067,1.30375051466341,1.53906468817689,-0.982619028407323,0.00453460332464113,0.470092595132176,-0.168939858751886,-0.248340249739925,0.579356228253202,1
"895",111,2,1,1,2,3,3,-0.250802279873665,0.452918629195314,-0.945893678072794,-0.00642672177725752,0.489409183222218,-0.727042828157182,-0.462610331686412,0.59126058375434,-1.71779818405768,-0.168939858751886,-0.935619826744586,-0.256346390273772,0
"896",111,2,3,1,2,3,3,-0.250802279873665,0.452918629195314,-0.945893678072794,-0.00642672177725752,0.489409183222218,-0.727042828157182,-0.462610331686412,0.59126058375434,-1.71779818405768,-0.168939858751886,-0.935619826744586,-0.256346390273772,0
"897",111,2,1,1,2,3,3,0.820223000664866,0.766493907781388,-1.48148729763902,-2.66671764769416,-0.324932148218975,-1.2935697072407,-0.462610331686412,-0.582191377105057,-1.96089715952322,0.98193614112593,-1.39380621141436,-0.256346390273772,0
"898",111,2,3,1,2,3,3,0.820223000664866,0.766493907781388,-1.48148729763902,-2.66671764769416,-0.324932148218975,-1.2935697072407,-0.462610331686412,-0.582191377105057,-1.96089715952322,0.98193614112593,-1.39380621141436,-0.256346390273772,0
"899",111,2,1,1,2,3,3,1.0879793207995,0.13934335060924,0.928683990409012,-1.94118375880773,-0.053485037738577,0.689274369551614,0.577407061755411,-0.288828386890208,-1.96089715952322,0.98193614112593,0.438939327264737,-1.09204900880075,0
"900",111,2,3,1,2,3,3,1.0879793207995,0.13934335060924,0.928683990409012,-1.94118375880773,-0.053485037738577,0.689274369551614,0.577407061755411,-0.288828386890208,-1.96089715952322,0.98193614112593,0.438939327264737,-1.09204900880075,0
"901",111,2,1,1,2,3,3,0.820223000664866,0.766493907781388,0.125293561059667,-0.973805240292494,0.760856293702616,0.122747490468096,0.0573983650344995,0.00453460332464113,-1.96089715952322,0.98193614112593,0.668032519599624,0.579356228253202,1
"902",111,2,3,1,2,3,3,0.820223000664866,0.766493907781388,0.125293561059667,-0.973805240292494,0.760856293702616,0.122747490468096,0.0573983650344995,0.00453460332464113,-1.96089715952322,0.98193614112593,0.668032519599624,0.579356228253202,1
"903",111,2,2,1,2,3,2,-0.786314920142931,-1.11495776373505,-2.01708091720525,-0.490115981034876,-1.95361481110136,-2.14336002586598,-0.462610331686412,-0.288828386890208,-0.0161053557989024,-0.168939858751886,-1.85199259608413,0.579356228253202,0
"904",111,2,3,1,2,3,2,1.0879793207995,-1.42853304232113,0.660887180625897,-0.973805240292494,-0.324932148218975,0.406010930009855,1.09741575847632,-0.288828386890208,0.956290546063254,0.98193614112593,0.897125711934511,-1.09204900880075,1
"905",111,2,1,1,2,3,3,-0.518558600008298,0.766493907781388,-0.678096868289679,0.960951796737979,0.489409183222218,-2.14336002586598,-1.76263207348869,0.00453460332464113,-0.0161053557989024,0.406498141187022,-0.0192470574050374,-0.256346390273772,1
